dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
blood-transfusion-service-center,0,TABDPT_GPU (tuned),0.2718859649122807,7041.333491563797,0.15762734413146973,roc_auc,binary,0.2390945584299733,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
blood-transfusion-service-center,0,TABDPT_GPU (tuned + ensemble),0.2724561403508772,7041.333491563797,142.35968470573425,roc_auc,binary,0.23830285459411238,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
blood-transfusion-service-center,0,REALTABPFN-V2.5 (default),0.2555701754385964,14.239734649658203,0.6000611782073975,roc_auc,binary,0.2444692239072257,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
blood-transfusion-service-center,0,REALTABPFN-V2.5 (tuned),0.2727631578947368,1632.15917801857,0.5608150959014893,roc_auc,binary,0.23317350579839424,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
blood-transfusion-service-center,0,REALTABPFN-V2.5 (tuned + ensemble),0.2696491228070176,1632.15917801857,0.8521177768707275,roc_auc,binary,0.23194692239072257,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
blood-transfusion-service-center,0,TABICLV2 (default),0.25482456140350873,6.770770311355591,0.2938241958618164,roc_auc,binary,0.24329839429081168,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
blood-transfusion-service-center,0,FTTransformer (default),0.2735087719298246,43.84596610069275,0.22884297370910645,roc_auc,binary,0.23245985727029428,False,,config,default,FTTransformer,FTTransformer,FTTransformer
blood-transfusion-service-center,0,FTTransformer (tuned),0.28149122807017546,12502.045938253403,0.2726767063140869,roc_auc,binary,0.2056088314005352,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
blood-transfusion-service-center,0,FTTransformer (tuned + ensemble),0.2840350877192982,12502.045938253403,1.6520195007324219,roc_auc,binary,0.19702274754683313,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
blood-transfusion-service-center,0,LLMBaseline (default),0.2939473684210526,429.751259803772,14.189419031143188,roc_auc,binary,0.27377341659232834,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
blood-transfusion-service-center,0,LLMBaseline (tuned),0.28929824561403505,6313.352047204971,14.009101152420044,roc_auc,binary,0.2634589652096343,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
blood-transfusion-service-center,0,LLMBaseline (tuned + ensemble),0.2906140350877193,6313.352047204971,72.8019151687622,roc_auc,binary,0.2422613737734166,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
blood-transfusion-service-center,0,LLMBaselineBidirectional (default),0.46359649122807034,429.27799439430237,13.222357749938965,roc_auc,binary,0.4041257805530776,False,,config,default,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
blood-transfusion-service-center,0,LLMBaselineBidirectional (tuned),0.28052631578947373,5115.402459144592,12.916226387023926,roc_auc,binary,0.2858385370205174,False,,hpo,tuned,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
blood-transfusion-service-center,0,LLMBaselineBidirectional (tuned + ensemble),0.28324561403508774,5115.402459144592,36.78819990158081,roc_auc,binary,0.26575602140945587,False,,hpo,tuned_ensemble,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
blood-transfusion-service-center,0,LLMBaselineBidirectionalPooling (default),0.2772807017543859,459.3463101387024,14.337096929550171,roc_auc,binary,0.33359723461195356,False,,config,default,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
blood-transfusion-service-center,0,LLMBaselineBidirectionalPooling (tuned),0.3142982456140351,6011.203466653824,15.39778208732605,roc_auc,binary,0.2571476360392506,False,,hpo,tuned,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
blood-transfusion-service-center,0,LLMBaselineBidirectionalPooling (tuned + ensemble),0.29000000000000004,6011.203466653824,95.98995566368103,roc_auc,binary,0.23894959857270293,False,,hpo,tuned_ensemble,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
blood-transfusion-service-center,0,TFMLLM (default),0.2764035087719299,812.363000869751,6.528783321380615,roc_auc,binary,0.2305084745762711,False,,config,default,TFMLLM,TFMLLM,TFMLLM
blood-transfusion-service-center,0,TFMLLM (tuned),0.2764035087719299,5096.321960687637,6.528783321380615,roc_auc,binary,0.23050847457627122,False,,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
blood-transfusion-service-center,0,TFMLLM (tuned + ensemble),0.27438596491228073,5096.321960687637,20.85813021659851,roc_auc,binary,0.21970338983050852,False,,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
blood-transfusion-service-center,0,LLMRead260420-LLMRead-GradClip (default),0.3025438596491229,937.6101775169373,25.181185245513916,roc_auc,binary,0.24102363960749318,False,,config,default,LLMRead260420-LLMRead-GradClip,LLMRead260420-LLMRead-GradClip,260420-LLMRead-GradClip
blood-transfusion-service-center,0,LLMRead260420-LLMRead-GradClip (tuned),0.2985964912280702,11809.509919166565,24.577601432800293,roc_auc,binary,0.23721008028545942,False,,hpo,tuned,LLMRead260420-LLMRead-GradClip,LLMRead260420-LLMRead-GradClip,260420-LLMRead-GradClip
blood-transfusion-service-center,0,LLMRead260420-LLMRead-GradClip (tuned + ensemble),0.3107017543859649,11809.509919166565,161.994309425354,roc_auc,binary,0.21209857270294386,False,,hpo,tuned_ensemble,LLMRead260420-LLMRead-GradClip,LLMRead260420-LLMRead-GradClip,260420-LLMRead-GradClip
