dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
maternal_health_risk,0,KNN (tuned + ensemble),0.40368014574050903,79.50003814697266,0.11521530151367188,log_loss,multiclass,0.4377887547016144,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
maternal_health_risk,0,"AutoGluon 1.4 (best, 4h)",0.4094227596961858,4787.748841524124,0.47789502143859863,log_loss,multiclass,0.4354890365374233,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
maternal_health_risk,0,"AutoGluon 1.4 (extreme, 4h)",0.3681306213084535,478.4917576313019,2.471970558166504,log_loss,multiclass,0.42332288294496173,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
maternal_health_risk,0,"AutoGluon 1.5 (extreme, 4h)",0.3457945594021132,126.0317063331604,0.853247880935669,log_loss,multiclass,0.41066744882680356,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
maternal_health_risk,0,TABDPT_GPU (default),0.3466039316921292,34.82541060447693,17.253575801849365,log_loss,multiclass,0.4115132790674141,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
maternal_health_risk,0,TABDPT_GPU (tuned),0.34655784868307293,7234.162442445755,15.871800899505615,log_loss,multiclass,0.41015471489400956,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
maternal_health_risk,0,TABDPT_GPU (tuned + ensemble),0.3613204578377259,7234.162442445755,196.09065675735474,log_loss,multiclass,0.4048050874358241,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
maternal_health_risk,0,REALTABPFN-V2.5 (default),0.418697125047572,7.416834115982056,0.26865434646606445,log_loss,multiclass,0.4851342873269267,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
maternal_health_risk,0,REALTABPFN-V2.5 (tuned),0.38372504550391073,1918.459510087967,0.3062293529510498,log_loss,multiclass,0.4724799048021914,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
maternal_health_risk,0,REALTABPFN-V2.5 (tuned + ensemble),0.3801728631098418,1918.459510087967,3.2264316082000732,log_loss,multiclass,0.46373404108084565,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
maternal_health_risk,0,TABICLV2 (default),0.3542280741307795,7.1764795780181885,0.37171459197998047,log_loss,multiclass,0.415660522510274,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
maternal_health_risk,0,FTTransformer (default),0.641125529410087,157.79063320159912,0.24477434158325195,log_loss,multiclass,0.6068314888840362,False,,config,default,FTTransformer,FTTransformer,FTTransformer
maternal_health_risk,0,FTTransformer (tuned),0.5519950665282777,40109.46341896057,0.48430752754211426,log_loss,multiclass,0.5368765373955806,False,,hpo,tuned,FTTransformer,FTTransformer,FTTransformer
maternal_health_risk,0,FTTransformer (tuned + ensemble),0.5516511974574335,40109.46341896057,2.9917876720428467,log_loss,multiclass,0.4964491962516441,False,,hpo,tuned_ensemble,FTTransformer,FTTransformer,FTTransformer
maternal_health_risk,0,LLMBaseline (default),1.3630054951387849,1673.3849563598633,13.679000854492188,log_loss,multiclass,1.5446984948755293,False,,config,default,LLMBaseline,LLMBaseline,LLMBaseline
maternal_health_risk,0,LLMBaseline (tuned),0.8115161339868574,21407.939586400986,14.73140001296997,log_loss,multiclass,1.0035999545602743,False,,hpo,tuned,LLMBaseline,LLMBaseline,LLMBaseline
maternal_health_risk,0,LLMBaseline (tuned + ensemble),0.8347154882827691,21407.939586400986,84.25492119789124,log_loss,multiclass,0.879898194126838,False,,hpo,tuned_ensemble,LLMBaseline,LLMBaseline,LLMBaseline
maternal_health_risk,0,LLMBaselineBidirectional (default),1.092054874891659,679.684623003006,15.37092113494873,log_loss,multiclass,1.24485406662736,False,,config,default,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
maternal_health_risk,0,LLMBaselineBidirectional (tuned),0.5632717742705299,8274.259722471237,15.312673807144165,log_loss,multiclass,0.714349635762886,False,,hpo,tuned,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
maternal_health_risk,0,LLMBaselineBidirectional (tuned + ensemble),0.5875528912161133,8274.259722471237,44.49915671348572,log_loss,multiclass,0.611478621835304,False,,hpo,tuned_ensemble,LLMBaselineBidirectional,LLMBaselineBidirectional,LLMBaselineBidirectional
maternal_health_risk,0,LLMBaselineBidirectionalPooling (default),0.6058330426508624,634.7580399513245,11.508002519607544,log_loss,multiclass,0.6765273922440492,False,,config,default,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
maternal_health_risk,0,LLMBaselineBidirectionalPooling (tuned),0.4394659779613746,6776.212871789932,11.424253463745117,log_loss,multiclass,0.46068412669121706,False,,hpo,tuned,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
maternal_health_risk,0,LLMBaselineBidirectionalPooling (tuned + ensemble),0.44340457822277024,6776.212871789932,44.67635941505432,log_loss,multiclass,0.42186841646543943,False,,hpo,tuned_ensemble,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling,LLMBaselineBidirectionalPooling
maternal_health_risk,0,TFMLLM (default),0.6567999024474278,1356.3730483055115,5.0639379024505615,log_loss,multiclass,0.6690266688697492,False,,config,default,TFMLLM,TFMLLM,TFMLLM
maternal_health_risk,0,TFMLLM (tuned),0.5888330938991257,9532.345615386963,4.776610374450684,log_loss,multiclass,0.5793637619328953,False,,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
maternal_health_risk,0,TFMLLM (tuned + ensemble),0.5963589319886404,9532.345615386963,15.234278440475464,log_loss,multiclass,0.5652844032413593,False,,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
maternal_health_risk,0,LLMRead260420-LLMRead-GradClip (default),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,config,default,LLMRead260420-LLMRead-GradClip,LLMRead260420-LLMRead-GradClip,260420-LLMRead-GradClip
maternal_health_risk,0,LLMRead260420-LLMRead-GradClip (tuned),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned,LLMRead260420-LLMRead-GradClip,LLMRead260420-LLMRead-GradClip,260420-LLMRead-GradClip
maternal_health_risk,0,LLMRead260420-LLMRead-GradClip (tuned + ensemble),0.44818613791993206,0.5243301391601562,0.05224156379699707,log_loss,multiclass,0.515033272323651,True,,hpo,tuned_ensemble,LLMRead260420-LLMRead-GradClip,LLMRead260420-LLMRead-GradClip,260420-LLMRead-GradClip
maternal_health_risk,0,LLMAdapter260421-3 (default),0.5762524039707448,617.2445378303528,13.443605661392212,log_loss,multiclass,0.5470737250865662,False,,config,default,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
maternal_health_risk,0,LLMAdapter260421-3 (tuned),0.5418991685130138,1970.4186639785767,13.651934623718262,log_loss,multiclass,0.5249021602168933,False,,hpo,tuned,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
maternal_health_risk,0,LLMAdapter260421-3 (tuned + ensemble),0.5554180156882583,1970.4186639785767,50.57435464859009,log_loss,multiclass,0.5084335277151042,False,,hpo,tuned_ensemble,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
