method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
CAT (tuned + ensemble),1351.6,121.2,104.6,26.38888888888889,0.6826389,0.17734543714721135,0.12069918138492097,0.09377608172493125,0.05430726535286284,0.0,0.0,0.0,9.0,5690.964122268889,0.6113860872056749,8076.752390165256,1.6588938652185767,0.6587941682176061,0.6587941682176061,0.0,24.0,0.15550986638818176,0.07643147266794366,0.423541489234404,1751.7061514854431,0.4082753658294678,2895.38206857098,1.2079152835191354,0.6917675090131751,0.6917675090131751,0.0,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
REALMLP_GPU (default),1349.5,186.1,195.9,26.555555555555557,0.6805555,0.1956359146229946,0.13286803613989082,0.11336822366132715,0.09841212320109868,0.0,0.0,1.0,8.0,21.200115813149345,3.8426708115471735,31.02369648063921,11.633503558603277,0.5975506696098657,0.5975506696098657,0.0,19.0,0.06703229737964689,0.09831325301204676,0.5935180898948357,18.621005535125732,3.5343892574310303,28.502810976541102,11.079648472615425,0.5536959887084417,0.5536959887084417,0.0,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
TABPFNV2_GPU (tuned),1349.5,169.5,123.6,26.555555555555557,0.6805555,0.14821146403238192,0.09862448773851035,0.06847905969217906,0.06289504687143313,0.0,0.0,0.0,9.0,3251.613864739736,0.23694120513068306,4442.86191783378,0.6989811906226241,0.633093316744386,0.633093316744386,0.0,28.0,0.10818468324564212,0.07296457307726589,0.4200149210576656,1926.0209152698517,0.2004566192626953,2969.662501537342,0.477420047772768,0.7248678331747378,0.7248678331747378,0.0,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
XRFM_GPU (tuned),1341.8,128.6,100.9,27.166666666666668,0.6729167,0.16642918527424733,0.1059542660324519,0.08502911212793669,0.04908846462575412,0.0,0.0,0.0,9.0,1887.320583873325,0.11746025085449219,2912.5556559825895,0.37862406938353127,0.6751282662972722,0.6751282662972722,0.0,29.0,0.1265654113577369,0.05910708691171328,0.3959020674228668,1916.0379316806793,0.04497885704040527,3127.468031393215,0.11463317566527102,0.661717546243157,0.661717546243157,0.0,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
CAT (tuned),1312.7,115.1,99.8,29.555555555555557,0.64305556,0.18553103126360096,0.12508417910274786,0.09510788391080849,0.03889006190755583,0.0,0.0,0.0,9.0,5690.964122268889,0.06296875741746691,8076.752390165256,0.17680033465716372,0.6954008822224578,0.6954008822224578,0.0,28.0,0.15244616500215546,0.07240878261345855,0.4194495649199026,1751.7061514854431,0.04367780685424805,2895.38206857098,0.14868995847081293,0.6898081314275737,0.6898081314275737,0.0,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
XRFM_GPU (tuned + ensemble),1290.4,218.8,151.6,31.444444444444443,0.6194445,0.17860756221034943,0.10717783041164794,0.08763595504776267,0.04909984339332166,0.0,0.0,0.0,9.0,1887.320583873325,2.7692862616644964,2912.5556559825895,8.879331471672522,0.6896716576500516,0.6896716576500516,0.0,23.0,0.15448660970330608,0.05471246006389767,0.39351046085357666,1916.0379316806793,2.2212631702423096,3127.468031393215,8.676809258759022,0.6567868865169924,0.6567868865169924,0.0,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
GBM (tuned + ensemble),1286.5,102.5,62.6,31.77777777777778,0.61527777,0.20153197051531638,0.15110309085574827,0.10684385516903379,0.033979024695051784,0.0,0.0,0.0,9.0,1144.230178223716,2.552854061126709,1726.2701453893983,6.6531382086539725,0.7959847722550858,0.7959847722550858,0.0,34.0,0.11529126213592245,0.08932374129609913,0.41954079366003805,964.5000545978546,1.345334529876709,1631.582462694496,4.04004363326339,0.8052036834961248,0.8052036834961248,0.0,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
TABM_GPU (tuned + ensemble),1278.8,161.9,121.6,32.44444444444444,0.60694444,0.185253699425688,0.13587211831572235,0.10062069548617919,0.043728909325291464,0.0,0.0,0.0,9.0,5785.35199520323,0.7071958912743462,7996.608875875914,2.1394315919416655,0.7052374572864903,0.7052374572864903,0.0,28.0,0.1510290556900724,0.10649766566475861,0.4541251495467335,3938.8906745910645,0.6222410202026367,4415.7967203935705,1.7493450053604194,0.6459659842124825,0.6459659842124825,0.0,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
CAT (default),1276.2,143.1,99.7,32.666666666666664,0.6041667,0.21458243757325937,0.15545436031524448,0.11306528887285044,0.05456700972431634,0.0,0.0,0.0,9.0,77.7864121331109,0.0934252209133572,124.84277431388851,0.23856763961762192,0.7860654137548493,0.7860654137548493,0.0,35.0,0.14922656960873504,0.11449466056499115,0.4266560518199411,10.61924409866333,0.04282331466674805,15.920905695147422,0.12587527839504942,0.8254269644127284,0.8254269644127284,0.0,config,default,CAT,CatBoost,tabarena-2025-06-12
TABM_GPU (tuned),1264.1,151.1,116.2,33.72222222222222,0.5909722,0.18949177366853595,0.1339807665658103,0.0989447433952166,0.041826490193750586,0.0,0.0,0.0,9.0,5785.35199520323,0.08380826314290364,7996.608875875914,0.2538067749041896,0.7336594864366196,0.7336594864366196,0.0,28.0,0.13639162561576323,0.12306206538082343,0.47097463808182805,3938.8906745910645,0.07042145729064941,4415.7967203935705,0.2613377994334204,0.7325865714816183,0.7325865714816183,0.0,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
LLMAdapter260423-bidir (tuned + ensemble),1253.3,156.2,155.7,34.666666666666664,0.57916665,0.2132667011315729,0.17922230950131482,0.12666371162912454,0.04313614017505814,0.0,0.0,0.0,9.0,6900.4642728434665,97.8440141942766,9981.58309482636,310.7989950411791,0.7491812054832327,0.7491812054832327,0.1111111111111111,29.0,0.1078244274809157,0.07991637163722341,0.44818613791993206,6927.891393899918,110.37229418754578,11392.373805055637,312.9397907004451,0.839108910891087,0.839108910891087,0.0,hpo,tuned_ensemble,LLMAdapter260423-bidir,LLMAdapter260423-bidir,260423-bidir
EBM (tuned + ensemble),1253.3,183.4,138.0,34.666666666666664,0.57916665,0.23157413985933248,0.17347048417368013,0.12971626616693482,0.0856441876318696,0.0,1.0,0.0,8.0,7520.8955449793075,0.1778736114501953,11599.557615971262,0.556198092647769,0.7500510204660034,0.7500510204660034,0.0,40.0,0.14819313695718184,0.1470357290074318,0.4953609108924866,2346.881022453308,0.18393683433532715,3969.3790921010077,0.5441918175601395,0.9487114448825997,0.9487114448825997,0.0,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
XGB (tuned + ensemble),1249.6,129.2,108.9,35.0,0.57500005,0.2073581333731752,0.14176627208282,0.10311003249577529,0.03306629507203748,0.0,0.0,0.0,9.0,1313.1144507461124,2.9498258696662054,1980.4309337987918,7.797565664549381,0.7969939718622059,0.7969939718622059,0.0,30.0,0.1552723059096175,0.08434366215466554,0.4167617650971186,1021.9430437088013,2.2409448623657227,1643.3213687466528,6.729564151248416,0.7542372881355943,0.7542372881355943,0.0,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
XGB (tuned),1247.1,129.1,104.7,35.22222222222222,0.5722222,0.2059347862115467,0.14125717778406022,0.1004291752047701,0.033756027365574176,0.0,0.0,0.0,9.0,1313.1144507461124,0.727498796251085,1980.4309337987918,2.1010394506127117,0.7957906074380716,0.7957906074380716,0.0,29.0,0.15040430386088421,0.08247580404448399,0.4070107240108848,1021.9430437088013,0.2685089111328125,1643.3213687466528,0.8063330664649024,0.8745762711864439,0.8745762711864439,0.0,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
LLMAdapter260423-bidir (tuned),1238.3,162.6,159.4,36.0,0.56250006,0.21151712338875336,0.1771530668422119,0.12223537519725389,0.0412245585031758,0.0,0.0,0.0,9.0,6900.4642728434665,16.888987832599216,9981.58309482636,53.24102513862386,0.7642027394029783,0.7642027394029783,0.1111111111111111,38.0,0.11493322541481166,0.10065914051903713,0.44818613791993206,6927.891393899918,16.474645137786865,11392.373805055637,46.09389957291128,0.9488121481138893,0.9488121481138893,0.0,hpo,tuned,LLMAdapter260423-bidir,LLMAdapter260423-bidir,260423-bidir
