method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
FASTAI (tuned),1062.1,124.2,227.8,42.0,0.30508474,0.346673312332163,0.2545095719212937,0.22225939081737262,0.02446019852131038,0.0,0.0,0.0,5.0,5346.4285800457,0.7836502075195313,1394.4195480729945,0.49728673245509664,1.0,1.0,0.0,38.0,0.230379652504486,0.16741033880084125,0.19126393072999537,4883.516680240631,0.8062961101531982,567.7869065628813,0.2060931782389796,1.0,1.0,0.0,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
KNN (tuned + ensemble),1028.5,224.6,393.0,43.6,0.27796614,0.39927864801627,0.24901746360421773,0.24332232603743634,0.026265039110456346,0.0,0.0,0.0,5.0,2718.495416879654,738.3593315124511,189.81979394889476,69.08391182478235,0.9650704577040221,0.9650704577040221,0.0,51.0,0.2902553000325908,0.29909334310645874,0.19102801764349486,291.38967847824097,4.071542024612427,146.62345149022002,0.8043620897376019,1.0,1.0,0.0,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
EBM (tuned),1011.1,75.6,261.8,44.4,0.2644068,0.3666877452209397,0.2513386051391475,0.24407653425566403,0.022962585034013605,0.0,0.0,0.0,5.0,133046.52879486085,0.9203349113464355,19476.367014824977,0.1455787003553003,1.0,1.0,0.0,48.0,0.2617177579411748,0.22216676189659706,0.18957663788278056,25051.14149904251,0.08475565910339355,8179.097341920087,0.022045866458001964,1.0,1.0,0.0,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
RF (default),1000.0,85.7,251.3,44.9,0.2559322,0.36200898934884795,0.22689540257438778,0.2131670232104649,0.022624882364012798,0.0,0.0,0.0,5.0,2.269848918914795,0.16535768508911133,0.6492412094014628,0.08729644968660263,1.0,1.0,0.0,44.0,0.23842116651416911,0.25268927218616516,0.20271957147020037,1.6291213035583496,0.1266164779663086,0.4238705302393714,0.05625119042951007,1.0,1.0,0.0,config,default,RF,RandomForest,tabarena-2025-06-12
EBM (default),993.2,103.4,310.6,45.2,0.25084746,0.36996146872583513,0.2516174945202091,0.24591681561424006,0.022653948065712772,0.0,0.0,0.0,5.0,615.3140395641327,0.4765173435211182,64.29330176413524,0.09172016403750874,1.0,1.0,0.0,50.0,0.26431034894854444,0.2314276208837827,0.18880908505816518,47.76678705215454,0.06413531303405762,29.064994610236315,0.025198131264326816,1.0,1.0,0.0,config,default,EBM,ExplainableBM,tabarena-2025-09-03
LR (tuned + ensemble),972.4,200.4,512.5,46.1,0.23559324,0.45777633990778777,0.27062898351049014,0.2682339890384885,0.023291693510436313,0.0,0.0,0.0,5.0,833.3134317398071,0.48142108917236326,456.4279878660348,0.37894350412806765,0.9926222838437366,0.9926222838437366,0.0,50.5,0.39000334901590294,0.26812456286590547,0.19522577688190645,815.043283700943,0.31789612770080566,62.806192594905234,0.12350704472852715,1.0,1.0,0.0,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
LR (tuned),907.6,183.6,533.9,48.7,0.19152544,0.4691855504449893,0.2777723434968625,0.27749695766921634,0.021573842097144125,0.0,0.0,0.0,5.0,833.3134317398071,0.10378799438476563,456.4279878660348,0.0690500490333201,1.0,1.0,0.0,50.5,0.3905989683929645,0.3635747808619997,0.19522577688190645,815.043283700943,0.11032319068908691,62.806192594905234,0.018610961215440616,1.0,1.0,0.0,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
TFMLLM (tuned),842.2,178.6,666.5,51.0,0.15254238,0.4942836252501026,0.24555066082037935,0.24123803225115564,0.020255173503812344,0.0,0.0,0.0,5.0,5239.86348118782,18.282832288742064,1168.871098895774,11.79494955482313,1.0,1.0,0.0,57.0,0.45656288708754,0.5544698809653757,0.19123556350798632,3409.2523000240326,23.891764640808105,602.0198629172736,3.7412722581910596,1.0,1.0,0.0,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
FASTAI (default),842.2,46.1,345.4,51.0,0.15254237,0.4027338953418937,0.2683387754764954,0.26108187332207744,0.01974662265250076,0.0,0.0,0.0,5.0,22.63105788230896,0.8401830673217774,5.063194598816999,0.7165969630997566,1.0,1.0,0.0,50.0,0.2465698525229787,0.31326149750326926,0.19179871510242086,18.317797660827637,0.6894059181213379,2.731686632438729,0.17186787932418113,1.0,1.0,0.0,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
TFMLLM (tuned + ensemble),823.5,160.7,646.7,51.6,0.14237288,0.4969384130241313,0.2521113514556212,0.24749168629940058,0.01989654413383227,0.0,0.0,0.0,5.0,5239.86348118782,64.08349418640137,1168.871098895774,25.849921688182896,1.0,1.0,0.0,56.0,0.47963555723628637,0.5050730421728082,0.19117489827108003,3409.2523000240326,47.58015275001526,602.0198629172736,13.520340378894362,1.0,1.0,0.0,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
XT (default),813.8,72.3,314.0,51.9,0.13728814,0.38944882399236264,0.23273870817343695,0.21117537068372685,0.019485675384485136,0.0,0.0,0.0,5.0,1.7354658126831055,0.19369754791259766,0.3813451179675541,0.08540236398774066,1.0,1.0,0.0,53.0,0.2740502251915836,0.3539465728150823,0.20640396915742665,1.2952239513397217,0.20565009117126465,0.2611124238302541,0.05938275608905526,1.0,1.0,0.0,config,default,XT,ExtraTrees,tabarena-2025-06-12
TFMLLM (default),790.3,191.6,838.2,52.6,0.12542373,0.5177811514445321,0.23699292965667784,0.24391219479481696,0.01960126426528038,0.0,0.0,0.0,5.0,1456.152090883255,17.187568950653077,451.5980093195366,11.65480899904005,1.0,1.0,0.0,58.0,0.5312618444048367,0.6497116058302034,0.20259114821971758,1597.2938196659088,21.07834815979004,146.41846033722857,3.7094250092713987,1.0,1.0,0.0,config,default,TFMLLM,TFMLLM,TFMLLM
LR (default),769.0,101.7,559.9,53.2,0.11525424,0.484389505223073,0.2884202897695872,0.2849370336059774,0.019040621033102233,0.0,0.0,0.0,5.0,6.414784336090088,0.1254671573638916,4.375732824548211,0.10957380162638204,1.0,1.0,0.0,56.0,0.3905523773238919,0.5357237172003276,0.19447637121779116,7.511916160583496,0.13774466514587402,0.3806464698062999,0.021569787839942692,1.0,1.0,0.0,config,default,LR,LinearModel,tabarena-2025-10-20
KNN (tuned),730.6,15.9,375.1,54.2,0.09830508,0.45831373413105103,0.22441972336957083,0.22946629876836575,0.018473524158727734,0.0,0.0,0.0,5.0,2718.495416879654,6.578937435150147,189.81979394889476,0.7037892550706875,1.0,1.0,0.0,53.0,0.35874685660223915,0.39766986690073763,0.20067876931591622,291.38967847824097,0.38901424407958984,146.62345149022002,0.1363084467757107,1.0,1.0,0.0,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
KNN (default),554.5,16.3,755.9,57.6,0.04067797,0.5546344404591256,0.21334248009304857,0.22989930256453078,0.017407407407407406,0.0,0.0,0.0,5.0,0.9174347400665284,0.2236696720123291,0.3004232950741178,0.045058599095922997,1.0,1.0,0.0,60.0,0.5109297593592973,1.0,0.2473528075295124,0.744457483291626,0.1347944736480713,0.0955342678952586,0.036216305639453515,1.0,1.0,0.0,config,default,KNN,KNeighbors,tabarena-2025-10-20
