dataset,fold,method,metric_error,time_train_s,time_infer_s,metric,problem_type,metric_error_val,imputed,impute_method,method_type,method_subtype,config_type,ta_name,ta_suite
Amazon_employee_access,0,TABM_GPU (tuned),0.15964684024015086,49926.43349194527,0.6547219753265381,roc_auc,binary,0.15810176814142063,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
Amazon_employee_access,0,TABM_GPU (tuned + ensemble),0.15028785752328755,49926.43349194527,12.791553974151611,roc_auc,binary,0.14950360025450393,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
Amazon_employee_access,0,TABPFNV2_GPU (default),0.1584598623105602,1.9469411373138428,0.1266164779663086,roc_auc,binary,0.163255856115036,True,RandomForest_c1_BAG_L1,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
Amazon_employee_access,0,TABPFNV2_GPU (tuned),0.1584598623105602,1.9469411373138428,0.1266164779663086,roc_auc,binary,0.163255856115036,True,RandomForest_c1_BAG_L1,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
Amazon_employee_access,0,TABPFNV2_GPU (tuned + ensemble),0.1584598623105602,1.9469411373138428,0.1266164779663086,roc_auc,binary,0.163255856115036,True,RandomForest_c1_BAG_L1,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
Amazon_employee_access,0,EBM (default),0.1640361216449424,2896.9492802619934,2.1735119819641113,roc_auc,binary,0.16596409866500683,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
Amazon_employee_access,0,EBM (tuned),0.1634600837157698,593683.8035969734,4.3401267528533936,roc_auc,binary,0.1565932007206463,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
Amazon_employee_access,0,EBM (tuned + ensemble),0.15856502978515086,593683.8035969734,35.21437668800354,roc_auc,binary,0.15001763973948112,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
Amazon_employee_access,0,MITRA_GPU (default),0.1584598623105602,1.9469411373138428,0.1266164779663086,roc_auc,binary,0.163255856115036,True,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
Amazon_employee_access,0,REALMLP_GPU (default),0.15572389355821548,177.50784420967102,3.7532503604888916,roc_auc,binary,0.19866066653056758,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
Amazon_employee_access,0,REALMLP_GPU (tuned),0.13402994997472295,33947.74428939819,0.8578579425811768,roc_auc,binary,0.14030149454781293,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
Amazon_employee_access,0,REALMLP_GPU (tuned + ensemble),0.1298781410326585,33947.74428939819,27.119624614715576,roc_auc,binary,0.11661947692266916,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
Amazon_employee_access,0,XRFM_GPU (default),0.14746324981026804,83.63057827949524,12.049187183380127,roc_auc,binary,0.14839294003275982,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
Amazon_employee_access,0,XRFM_GPU (tuned),0.1416208429634349,58817.59767603874,12.342406034469604,roc_auc,binary,0.13487500367294525,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
Amazon_employee_access,0,XRFM_GPU (tuned + ensemble),0.13467525390872448,58817.59767603874,235.458354473114,roc_auc,binary,0.12280337231104399,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
Amazon_employee_access,0,LR (default),0.15891904749018737,8.315602779388428,0.16591835021972656,roc_auc,binary,0.1503799985903571,False,,config,default,LR,LinearModel,tabarena-2025-10-20
Amazon_employee_access,0,LR (tuned),0.15583175172111796,936.3028342723846,0.17452621459960938,roc_auc,binary,0.14868185918436994,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
Amazon_employee_access,0,LR (tuned + ensemble),0.15448310186238678,936.3028342723846,1.3490674495697021,roc_auc,binary,0.14735291558870922,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
Amazon_employee_access,0,KNN (default),0.24675326172924839,2.0870416164398193,0.7401599884033203,roc_auc,binary,0.2487082659800004,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
Amazon_employee_access,0,KNN (tuned),0.18819350569318893,11233.484966754913,27.52039861679077,roc_auc,binary,0.17646309491869872,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
Amazon_employee_access,0,KNN (tuned + ensemble),0.1496480118427187,11233.484966754913,3593.9265735149384,roc_auc,binary,0.13767251079461795,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
Amazon_employee_access,0,"AutoGluon 1.4 (best, 4h)",0.12180423105355664,12184.700336694717,5.049278736114502,roc_auc,binary,0.10910147180916119,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
Amazon_employee_access,0,"AutoGluon 1.4 (extreme, 4h)",0.12316218300616599,8394.09274983406,31.326508283615112,roc_auc,binary,0.11411413458785147,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
Amazon_employee_access,0,"AutoGluon 1.5 (extreme, 4h)",0.12067967709280181,6548.468987703323,50.939617395401,roc_auc,binary,0.11315317689115378,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
Amazon_employee_access,0,TABDPT_GPU (default),0.15656538710855872,949.4446184635162,427.4322466850281,roc_auc,binary,0.15290266378310868,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
Amazon_employee_access,0,TABDPT_GPU (tuned),0.15656538710855872,108682.93231081963,427.4322466850281,roc_auc,binary,0.15290266378310857,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
Amazon_employee_access,0,TABDPT_GPU (tuned + ensemble),0.14914708255585252,108682.93231081963,4262.731449127197,roc_auc,binary,0.14812122850942955,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
Amazon_employee_access,0,REALTABPFN-V2.5 (default),0.16063001774931773,26.814018487930298,4.049386501312256,roc_auc,binary,0.16036906521671912,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
Amazon_employee_access,0,REALTABPFN-V2.5 (tuned),0.15447695171767395,15730.28430223465,6.09505295753479,roc_auc,binary,0.15570710388894315,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
Amazon_employee_access,0,REALTABPFN-V2.5 (tuned + ensemble),0.15383526099369116,15730.28430223465,63.469823598861694,roc_auc,binary,0.15439060509587776,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
Amazon_employee_access,0,TABICLV2 (default),0.1496689992115514,28.005985260009766,1.4364476203918457,roc_auc,binary,0.15240270152082014,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
Amazon_employee_access,0,TFMLLM (default),0.20259114821971758,2452.689603805542,22.773902893066406,roc_auc,binary,0.2605406229660765,False,,config,default,TFMLLM,TFMLLM,TFMLLM
Amazon_employee_access,0,TFMLLM (tuned),0.19058368255905056,11473.162051916122,24.587326526641846,roc_auc,binary,0.24741348797664986,False,,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
Amazon_employee_access,0,TFMLLM (tuned + ensemble),0.1843560460227629,11473.162051916122,144.76562333106995,roc_auc,binary,0.19955141095830164,False,,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
HR_Analytics_Job_Change_of_Data_Scientists,0,CAT (default),0.18734014775588415,27.024875164031982,0.41693997383117676,roc_auc,binary,0.1980489670814366,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,CAT (tuned),0.18734014775588415,3824.6198139190674,0.41693997383117676,roc_auc,binary,0.19804898345630584,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,CAT (tuned + ensemble),0.18668501560786832,3824.6198139190674,1.2826120853424072,roc_auc,binary,0.19672247167516055,False,,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,XT (default),0.20640396915742665,1.2952239513397217,0.2369060516357422,roc_auc,binary,0.22267678677251168,False,,config,default,XT,ExtraTrees,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,XT (tuned),0.18719700138154272,778.574892282486,0.4406311511993408,roc_auc,binary,0.20682552036468804,False,,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,XT (tuned + ensemble),0.18700465458288518,778.574892282486,2.9035799503326416,roc_auc,binary,0.20526095073473216,False,,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,GBM (default),0.18797922916627352,7.793605089187622,0.6159088611602783,roc_auc,binary,0.20315849940043418,False,,config,default,GBM,LightGBM,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,GBM (tuned),0.1860822285184789,1300.1217753887177,0.7499551773071289,roc_auc,binary,0.19876081539643808,False,,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,GBM (tuned + ensemble),0.1860990654146829,1300.1217753887177,3.933397054672241,roc_auc,binary,0.19693526310075504,False,,hpo,tuned_ensemble,GBM,LightGBM,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,FASTAI (default),0.19179871510242086,20.623943328857422,0.6326150894165039,roc_auc,binary,0.20717168510012984,False,,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,FASTAI (tuned),0.19126393072999537,5192.854777812958,0.8062961101531982,roc_auc,binary,0.2002952388921484,False,,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,FASTAI (tuned + ensemble),0.18812145835560778,5192.854777812958,19.537333726882935,roc_auc,binary,0.19258080875151606,False,,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,NN_TORCH (default),0.1901708427410309,22.54622530937195,0.31683921813964844,roc_auc,binary,0.20344648422551548,False,,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,NN_TORCH (tuned),0.18949880818359632,14372.70099234581,0.32210564613342285,roc_auc,binary,0.2003524854349632,False,,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,NN_TORCH (tuned + ensemble),0.1880847054421041,14372.70099234581,6.246373414993286,roc_auc,binary,0.19188490955914106,False,,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,RF (default),0.20271957147020037,1.340282678604126,0.1812899112701416,roc_auc,binary,0.21914084663641353,False,,config,default,RF,RandomForest,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,RF (tuned),0.18796009930755153,839.444596529007,0.25931572914123535,roc_auc,binary,0.20454491045320888,False,,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,RF (tuned + ensemble),0.18777312459250783,839.444596529007,2.6347618103027344,roc_auc,binary,0.20251766889326683,False,,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,XGB (default),0.1839697549072018,6.3053247928619385,0.2502627372741699,roc_auc,binary,0.20423201945203462,False,,config,default,XGB,XGBoost,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,XGB (tuned),0.18861018693802767,1212.663471698761,0.6563069820404053,roc_auc,binary,0.19759702069079355,False,,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,XGB (tuned + ensemble),0.18695401286784363,1212.663471698761,4.508804559707642,roc_auc,binary,0.19692140996138974,False,,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,MNCA_GPU (default),0.1899973637482364,27.453927040100098,0.7771279811859131,roc_auc,binary,0.20426021697684216,False,,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,MNCA_GPU (tuned),0.18510195428540277,12385.53963971138,0.8166999816894531,roc_auc,binary,0.19882143516231343,False,,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,MNCA_GPU (tuned + ensemble),0.18665166938153432,12385.53963971138,18.421589374542236,roc_auc,binary,0.19085833625761206,False,,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABICL_GPU (default),0.18423875216717722,32.4970006942749,4.545663118362427,roc_auc,binary,0.2000922396383511,False,,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABM_GPU (default),0.1874948244560306,20.207197666168213,0.17726969718933105,roc_auc,binary,0.2019052979088145,False,,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABM_GPU (tuned),0.18803681528208416,9426.900491476059,0.16915225982666016,roc_auc,binary,0.198577449610843,False,,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABM_GPU (tuned + ensemble),0.18746835711725085,9426.900491476059,3.617600917816162,roc_auc,binary,0.19687926104800146,False,,hpo,tuned_ensemble,TABM_GPU,TabM_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABPFNV2_GPU (default),0.20271957147020037,1.340282678604126,0.1812899112701416,roc_auc,binary,0.21914084663641353,True,RandomForest_c1_BAG_L1,config,default,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABPFNV2_GPU (tuned),0.20271957147020037,1.340282678604126,0.1812899112701416,roc_auc,binary,0.21914084663641353,True,RandomForest_c1_BAG_L1,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABPFNV2_GPU (tuned + ensemble),0.20271957147020037,1.340282678604126,0.1812899112701416,roc_auc,binary,0.21914084663641353,True,RandomForest_c1_BAG_L1,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
HR_Analytics_Job_Change_of_Data_Scientists,0,EBM (default),0.18880908505816518,9.54142165184021,0.06106233596801758,roc_auc,binary,0.20356387566299794,False,,config,default,EBM,ExplainableBM,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,EBM (tuned),0.18957663788278056,2348.8270983695984,0.08488202095031738,roc_auc,binary,0.2006080643938457,False,,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,EBM (tuned + ensemble),0.18830378163240058,2348.8270983695984,0.38709521293640137,roc_auc,binary,0.1995986028306581,False,,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,MITRA_GPU (default),0.20271957147020037,1.340282678604126,0.1812899112701416,roc_auc,binary,0.21914084663641353,True,,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,REALMLP_GPU (default),0.18812231002740032,95.52351760864258,3.7570128440856934,roc_auc,binary,0.20927881964702655,False,,config,default,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,REALMLP_GPU (tuned),0.18775268446948967,20144.628666639328,0.6575672626495361,roc_auc,binary,0.19741620938479776,False,,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,REALMLP_GPU (tuned + ensemble),0.1869753046626541,20144.628666639328,17.178825616836548,roc_auc,binary,0.1927951557896871,False,,hpo,tuned_ensemble,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,XRFM_GPU (default),0.2102243067653663,15.678804397583008,1.0043764114379883,roc_auc,binary,0.22821614303382765,False,,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,XRFM_GPU (tuned),0.18753701496636288,4021.5141081809998,0.3230624198913574,roc_auc,binary,0.19968191816528102,False,,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,XRFM_GPU (tuned + ensemble),0.18902416494235885,4021.5141081809998,7.384322881698608,roc_auc,binary,0.19687675569300989,False,,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
HR_Analytics_Job_Change_of_Data_Scientists,0,LR (default),0.19447637121779116,3.8204853534698486,0.13774466514587402,roc_auc,binary,0.2096337285626353,False,,config,default,LR,LinearModel,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,LR (tuned),0.19522577688190645,796.0254554748535,0.11032319068908691,roc_auc,binary,0.2064531885882226,False,,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,LR (tuned + ensemble),0.19522577688190645,796.0254554748535,0.11032319068908691,roc_auc,binary,0.2064531885882226,False,,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,KNN (default),0.2473528075295124,0.744457483291626,0.1347944736480713,roc_auc,binary,0.2599136651394919,False,,config,default,KNN,KNeighbors,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,KNN (tuned),0.20067876931591622,1872.6747224330902,4.9269421100616455,roc_auc,binary,0.2132115064896063,False,,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,KNN (tuned + ensemble),0.19102801764349486,1872.6747224330902,93.36822319030762,roc_auc,binary,0.20401562555521036,False,,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,"AutoGluon 1.4 (best, 4h)",0.18458970645886918,9073.14679145813,11.649722337722778,roc_auc,binary,0.1823930037388739,False,,baseline,,,AutoGluon_v140_bq_4h8c,tabarena-2025-11-01
HR_Analytics_Job_Change_of_Data_Scientists,0,"AutoGluon 1.4 (extreme, 4h)",0.18610568224937785,1177.5148515701294,3.932518720626831,roc_auc,binary,0.1969310056347563,False,,baseline,,,AutoGluon_v140_eq_4h8c,tabarena-2025-11-01
HR_Analytics_Job_Change_of_Data_Scientists,0,"AutoGluon 1.5 (extreme, 4h)",0.1860632296861865,1092.75852227211,8.966864585876465,roc_auc,binary,0.19516900420654015,False,,baseline,,,AutoGluon_v150_eq_4h8c,tabarena-2025-12-18
HR_Analytics_Job_Change_of_Data_Scientists,0,TABDPT_GPU (default),0.18712474030561654,587.1051151752472,270.15226650238037,roc_auc,binary,0.20161446385648807,False,,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,TABDPT_GPU (tuned),0.18545225344494687,64368.138095617294,270.8187720775604,roc_auc,binary,0.1995671958314823,False,,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,TABDPT_GPU (tuned + ensemble),0.18868146531573182,64368.138095617294,2094.9513659477234,roc_auc,binary,0.19797737615317967,False,,hpo,tuned_ensemble,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
HR_Analytics_Job_Change_of_Data_Scientists,0,REALTABPFN-V2.5 (default),0.18784473053628603,18.685909271240234,2.495746374130249,roc_auc,binary,0.200075209774356,False,,config,default,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
HR_Analytics_Job_Change_of_Data_Scientists,0,REALTABPFN-V2.5 (tuned),0.18706492674050268,8919.538046121597,3.7531871795654297,roc_auc,binary,0.19863476165313476,False,,hpo,tuned,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
HR_Analytics_Job_Change_of_Data_Scientists,0,REALTABPFN-V2.5 (tuned + ensemble),0.18666876833059753,8919.538046121597,53.11450147628784,roc_auc,binary,0.19830200793558916,False,,hpo,tuned_ensemble,REALTABPFN-V2.5,RealTabPFN-v2.5,tabarena-2025-11-12
HR_Analytics_Job_Change_of_Data_Scientists,0,TABICLV2 (default),0.1853899503776706,10.878911018371582,0.7665884494781494,roc_auc,binary,0.19851360399573004,False,,config,default,TABICLV2,TabICLv2,tabarena-2026-02-16
HR_Analytics_Job_Change_of_Data_Scientists,0,TFMLLM (default),0.19228665752626295,1597.2938196659088,23.688388109207153,roc_auc,binary,0.20383620611309883,False,,config,default,TFMLLM,TFMLLM,TFMLLM
HR_Analytics_Job_Change_of_Data_Scientists,0,TFMLLM (tuned),0.19123556350798632,3409.2523000240326,23.891764640808105,roc_auc,binary,0.20290146307819046,False,,hpo,tuned,TFMLLM,TFMLLM,TFMLLM
HR_Analytics_Job_Change_of_Data_Scientists,0,TFMLLM (tuned + ensemble),0.19117489827108003,3409.2523000240326,47.58015275001526,roc_auc,binary,0.19974871125685467,False,,hpo,tuned_ensemble,TFMLLM,TFMLLM,TFMLLM
airfoil_self_noise,0,CAT (default),1.4743257730979937,46.13582468032837,0.4686851501464844,rmse,regression,1.8644867564433596,False,,config,default,CAT,CatBoost,tabarena-2025-06-12
airfoil_self_noise,0,CAT (tuned),1.1912702718003423,14834.34304189682,0.1857903003692627,rmse,regression,1.5062885903557126,False,,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
