method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
REALMLP_GPU (tuned),1412.5,46.0,46.0,21.263071895424837,0.6622821,0.11676240337884368,0.06289820304774123,0.042543488283892705,0.0848700229009059,0.4444444444444444,0.7333333333333333,0.6888888888888889,49.13333333333333,31719.44919024875,2.0203499359243056,3920.934059553329,1.8761939531149519,0.6731970845623573,0.6531969840270314,0.0,19.233333333333334,0.06899510278296098,0.0678889201945572,0.21245774182898647,12996.487454917697,1.379628578821818,2950.724447694827,0.663132054971364,0.7078660029200458,0.6516678318186266,0.0,hpo,tuned,REALMLP_GPU,RealMLP_GPU,tabarena-2025-09-03
LIMIX_GPU (default),1401.3,65.0,54.4,21.991612200435732,0.6501399,0.14358645824013228,0.06390313307503598,0.046719187677418436,0.13416433399821934,2.5,1.8333333333333333,1.1222222222222222,45.544444444444444,50.722999599556516,7.277798348262679,14.06377655516749,3.7079043479304477,0.5813410247832806,0.6319176479080473,0.11982570806100216,16.444444444444443,0.0685100140777983,0.06964169317216241,0.21306496659157034,9.87802110777961,0.8097778956095377,3.6754695180801873,0.597593312462171,0.5333257411381058,0.5953291463859436,0.0,config,default,LIMIX_GPU,LimiX_GPU,tabarena-2025-09-03
CAT (tuned + ensemble),1399.6,40.2,35.6,22.106318082788672,0.64822805,0.12335935470271957,0.06263424866071195,0.039905454428527026,0.07403426563200366,0.21111111111111108,0.03333333333333333,1.6222222222222222,49.13333333333333,20021.3498029566,3.148214934334516,4130.291158755297,0.9792413821552454,0.7092630900936991,0.7015155179024667,0.0,22.766666666666666,0.0669844244555614,0.07746346818060161,0.21078526005985665,7127.110804247856,1.3727677133348253,1658.412974283854,0.65278892715772,0.7428917782217915,0.7304096553111845,0.0,hpo,tuned_ensemble,CAT,CatBoost,tabarena-2025-06-12
TABDPT_GPU (tuned),1394.2,55.7,52.5,22.46132897603486,0.6423112,0.12020518920997068,0.04456770752914489,0.03933598150045568,0.11574448156826297,0.8222222222222222,2.5055555555555555,1.8277777777777777,45.84444444444444,65531.246287913156,288.94955450776877,5054.894167814876,33.409523759927914,0.6369596644708665,0.6441481798756205,0.0,20.883333333333333,0.06472639344129517,0.07729204650769783,0.21588100846843605,27628.197782039642,87.00573923852708,4907.644764608851,39.96029520487511,0.663327542622245,0.6850618104477864,0.0,hpo,tuned,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
CAT (tuned),1389.0,39.3,38.0,22.80566448801743,0.6365722,0.12530726825358746,0.062193824609277776,0.03992396986587013,0.07827078037831492,0.47777777777777775,0.7,0.5888888888888888,49.233333333333334,20021.3498029566,0.45918073721700764,4130.291158755297,0.13269281663977184,0.7194288462288687,0.7116053986048052,0.0,23.033333333333335,0.06466730354694535,0.08357115069546245,0.2112319594863192,7127.110804247856,0.16668947537740073,1658.412974283854,0.08101450844552308,0.7406542361041425,0.7569557772478873,0.0,hpo,tuned,CAT,CatBoost,tabarena-2025-06-12
MNCA_GPU (tuned + ensemble),1379.0,72.3,51.1,23.47222222222222,0.62546307,0.12964463064965015,0.0523500999926082,0.037587050454039,0.10017806220111729,1.472222222222222,0.6722222222222222,0.17777777777777776,48.67777777777778,50831.51192726024,408.7024568246081,6035.4844365627405,41.810485127597225,0.676946781738228,0.6666583638724838,0.0,20.0,0.05747384094591457,0.07305503232059687,0.21293843758845904,14486.050127214856,13.240725604693095,4621.665633563503,8.148513113458952,0.6882135024929593,0.667067167695387,0.0,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
TABM_GPU (tuned),1375.5,47.1,43.5,23.704575163398694,0.62159044,0.126013617503433,0.05432188230669541,0.03655673923832112,0.07986113297479223,0.8222222222222222,0.19999999999999998,0.5111111111111111,49.46666666666667,36462.58337058756,0.9691277276976176,5017.258422060137,0.3543499279245272,0.7180290731152835,0.709095285186215,0.0,22.666666666666668,0.06580615431474285,0.09233247744282307,0.21042271009867575,8420.993191123009,0.2791590425703261,3285.8688373170553,0.1728818165133111,0.7300496201797018,0.7409996945865017,0.0,hpo,tuned,TABM_GPU,TabM_GPU,tabarena-2025-06-12
GBM (tuned),1370.7,29.5,29.0,24.03267973856209,0.61612207,0.1340985579355405,0.058647142810647035,0.039920248040846276,0.057484408433016075,0.1111111111111111,0.03333333333333333,0.3222222222222222,50.53333333333333,3088.2834950947295,3.280151636356362,771.2925090199282,0.7008989122586311,0.7744221447513716,0.7571574059747157,0.0,23.85,0.07697259705768654,0.09894506948407462,0.2118051268568428,1667.667911251386,0.5984517203436958,416.9832926671224,0.33384935590955944,0.8030638567743335,0.7848495606169581,0.0,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
XGB (tuned + ensemble),1361.3,33.3,38.4,24.663943355119827,0.6056009,0.1351568197932738,0.060893281327948884,0.04099989279093369,0.06237704930787084,0.36666666666666664,0.13333333333333333,0.3222222222222222,50.17777777777778,6066.175009788823,8.000445660682546,1229.0991373608288,3.120951906510457,0.7649659125390669,0.7591915768935945,0.0,25.22222222222222,0.07972057624321592,0.09743652158402562,0.2145759553290928,2256.9276883072325,3.0598979949951173,693.4907982506384,1.6904262577061315,0.8301786011923489,0.8209451949489455,0.0,hpo,tuned_ensemble,XGB,XGBoost,tabarena-2025-06-12
CAT (default),1351.5,36.5,43.1,25.337581699346405,0.59437364,0.13326992829909412,0.06197645325394141,0.03950604860614511,0.06779702282427014,0.2111111111111111,0.7,0.47777777777777775,49.611111111111114,190.03885268302784,0.2709793741147243,87.82759080296049,0.13562630112555335,0.7517853864875186,0.7525672525150289,0.0,25.22222222222222,0.06938689481706711,0.09530468387357968,0.2114247398603622,28.268621895048355,0.1854714552561442,6.827020885706225,0.08026752106160412,0.8212589578047724,0.8055883655062431,0.0,config,default,CAT,CatBoost,tabarena-2025-06-12
