method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
FASTAI (tuned),1144.0,49.9,52.4,37.25544662309368,0.3525813,0.18728170038423472,0.059907495253540555,0.04125884319384193,0.04007977953763206,0.2,0.21111111111111108,0.28888888888888886,50.3,6629.648996400055,1.0291698354002177,1343.5604508466745,0.6091231343301344,0.9572652544844832,0.9273083608829853,0.0,36.888888888888886,0.1229425914997177,0.18259735992378545,0.21730310932601216,3182.895098288854,0.8112125396728516,593.237788402893,0.306391541190021,1.0,0.9969232997658849,0.0,hpo,tuned,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
RF (tuned),1138.3,49.8,43.7,37.58976034858388,0.34661144,0.19397658048087088,0.0603334784613985,0.046142784278642796,0.04345404406380413,0.37592592592592594,0.4203703703703704,0.4148148148148148,49.78888888888889,2245.014868743487,0.2778017885544721,530.9489806737863,0.15585979099514927,0.9569516554851265,0.9329656100945856,0.0,39.93333333333333,0.1249488373305664,0.20047186881810677,0.22016403215448485,886.9249708387587,0.17402595943874782,373.17861356387994,0.08526202343425164,1.0,1.0,0.0,hpo,tuned,RF,RandomForest,tabarena-2025-06-12
NN_TORCH (default),1071.3,35.7,45.4,41.28692810457516,0.2805906,0.20582118087103352,0.06268610191330787,0.038218506064704116,0.02967495390372544,0.13333333333333333,0.06666666666666667,0.0,50.8,74.85835825680128,0.5412627521423472,14.695998951842784,0.19921856017345402,0.9918329973524384,0.9775139320798693,0.0,41.666666666666664,0.15481395695091318,0.19215680552197073,0.22758704743039507,34.192402362823486,0.22645958264668783,9.990997226772679,0.1258046787872722,1.0,1.0,0.0,config,default,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
XRFM_GPU (default),1039.4,59.1,66.9,42.90032679738562,0.25177988,0.24229773847680755,0.0579052542983384,0.043800356028506765,0.02829767881106831,0.0,0.06666666666666667,0.03333333333333333,50.9,40.497957709983545,3.447224672271795,6.150929498814937,1.7195453731480361,0.9774019334582502,0.9669102096588291,0.0,47.46666666666667,0.20032292049175002,0.2692051925561889,0.2517557355718888,10.814730008443197,1.415300718943278,3.2328671519382346,0.9189772288989122,1.0,1.0,0.0,config,default,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
FASTAI (default),1003.0,55.5,65.1,44.61056644880174,0.2212399,0.23519229005919107,0.06008612365669558,0.04776865280347145,0.030963442059613537,0.26666666666666666,0.13333333333333333,0.0,50.6,27.993367113578813,1.070063710732138,4.951242935164595,0.5056871108143457,0.9927454811301833,0.9740215020758071,0.0,46.888888888888886,0.18487777373579092,0.26695509600981276,0.24126866130136662,12.973222759034899,0.8480017715030246,2.8561126039251374,0.37317813888351864,1.0,1.0,0.0,config,default,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
RF (default),1000.0,43.4,41.9,44.74335511982571,0.21886864,0.2429469994546674,0.06176598508639147,0.0490940272739496,0.025046751599642234,0.0,0.05,0.05,50.9,5.289521401640116,0.18747803105248345,0.8914167974682212,0.07557012377860906,0.9978417960164061,0.98495861721178,0.0,46.0,0.17117290843892946,0.28790205742740277,0.24839971454272267,1.2628253036075168,0.08775801128811306,0.43425701731008426,0.05354175385774865,1.0,1.0,0.0,config,default,RF,RandomForest,tabarena-2025-06-12
KNN (tuned + ensemble),997.1,63.6,81.3,44.872766884531586,0.21655774,0.26043775250864915,0.08013093412318029,0.05187695659926639,0.030795147763101143,0.17777777777777776,0.13333333333333333,0.1111111111111111,50.577777777777776,7476.144542448401,282.75758459542055,351.1946706365595,17.53147517605184,0.9859405736417257,0.9635635950165854,0.0,47.833333333333336,0.2084816951316578,0.30159858947534945,0.23947535805974182,418.8691332075331,6.00477221277025,129.0126487374634,1.8016118250135764,1.0,1.0,0.0,hpo,tuned_ensemble,KNN,KNeighbors,tabarena-2025-10-20
XT (default),976.1,57.7,66.7,45.78235294117647,0.20031512,0.2572576967755951,0.06760486645352182,0.05560802991043334,0.024604904321097285,0.03333333333333333,0.0,0.0,50.96666666666667,3.067954011524425,0.20851136391458946,0.7599985259503769,0.07668050932017083,0.9954114010533045,0.9824585482092695,0.0,49.333333333333336,0.19859709870720949,0.29337907318909745,0.24427771499823997,1.029017792807685,0.0932659043206109,0.2473449527431567,0.04980480471851431,1.0,1.0,0.0,config,default,XT,ExtraTrees,tabarena-2025-06-12
LR (tuned + ensemble),965.5,62.5,102.9,46.2218954248366,0.19246615,0.31976427123589474,0.08775397052619044,0.06122903096766091,0.028644612009199877,0.06666666666666667,0.13333333333333333,0.2,50.6,1272.3476942870093,1.926500420165218,517.8443597044652,0.7281369195732498,0.9703461661294637,0.9699565811772731,0.0,51.5,0.23076025995356536,0.46226147115844124,0.2516865347882153,840.2010504404703,0.7469922224680583,237.57907233142552,0.42380755904917644,1.0,1.0,0.0,hpo,tuned_ensemble,LR,LinearModel,tabarena-2025-10-20
LR (tuned),936.5,70.6,114.4,47.366775599128545,0.17202187,0.32561918195846984,0.08884211404615772,0.06258836466600348,0.027130763905037582,0.03333333333333333,0.2,0.1,50.666666666666664,1272.3476942870093,0.3831362790791298,517.8443597044652,0.12163640964822225,0.9794829996725545,0.974390339988558,0.0,52.44444444444444,0.2346234432973428,0.47503614473453376,0.25220697115605994,840.2010504404703,0.12291624810960558,237.57907233142552,0.08479119287675184,1.0,1.0,0.0,hpo,tuned,LR,LinearModel,tabarena-2025-10-20
KNN (tuned),886.6,62.6,101.4,49.13344226579521,0.14047424,0.31205208668107504,0.0729286065020428,0.055727787336869006,0.02636877222940783,0.13333333333333333,0.03333333333333333,0.13333333333333333,50.7,7476.144542448401,28.17465770577034,351.1946706365595,1.2491250108233352,0.9947937423148642,0.9751973212039312,0.0,52.666666666666664,0.2676374211808032,0.38708219541674077,0.24242854121769591,418.8691332075331,0.41087566481696236,129.0126487374634,0.18044774181092427,1.0,1.0,0.0,hpo,tuned,KNN,KNeighbors,tabarena-2025-10-20
LR (default),853.2,72.6,124.2,50.174836601307184,0.12187792,0.35253193750037226,0.08530327502000129,0.06390882692893096,0.024877420410867733,0.13333333333333333,0.0,0.06666666666666667,50.8,6.2583739210058145,0.44883886702959314,2.592227263028345,0.17786844272016777,0.9878576496547415,0.9816992073254456,0.0,54.44444444444444,0.27881099886292315,0.5757362124360867,0.2546211062154529,4.11922812461853,0.15203822983635795,1.1900446696701918,0.12001296174074401,1.0,1.0,0.0,config,default,LR,LinearModel,tabarena-2025-10-20
KNN (default),629.7,86.9,113.6,54.85261437908496,0.03834617,0.44712297205743434,0.07585360185010714,0.05112550243945452,0.02000972067651922,0.06666666666666667,0.0,0.0,50.93333333333334,2.5563988565619478,0.652751641076115,0.5540829145649206,0.064708294886388,1.0,0.9971133119156812,0.0,56.55555555555556,0.3642863114104993,0.982868429013782,0.29717150925551317,0.7193832132551405,0.06700139575534397,0.19285773640962323,0.036067166058324295,1.0,1.0,0.0,config,default,KNN,KNeighbors,tabarena-2025-10-20
