method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned + ensemble),1346.5,137.5,83.5,39.1,0.55697685,0.11547993505067707,0.045019142756257194,0.05115311960286108,0.029111217487473157,0.0,0.0,0.0,10.0,12930.199568486214,147.94506204128265,16723.91027813952,399.23816594900165,0.8437331919304836,0.8437331919304836,0.0,39.5,0.12018072935202095,0.06225443533837773,0.6870898703430891,11782.577460885048,148.80479061603546,15826.16174909892,393.473223538366,0.9478982011234509,0.9478982011234509,0.0,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
EBM (tuned + ensemble),1344.2,178.1,145.1,39.3,0.5546512,0.1425636373020323,0.0874410785207369,0.08606139125219284,0.07625824785742706,0.0,1.0,0.0,9.0,3585.118382716179,0.16023685932159423,4743.534148921749,0.44004371368981143,0.795489650808439,0.795489650808439,0.0,43.5,0.09541542185971164,0.06077711468313818,0.7146334152540939,2083.707528591156,0.17454469203948975,3249.2375221925563,0.4104804173277117,0.9959349593495938,0.9959349593495938,0.0,hpo,tuned_ensemble,EBM,ExplainableBM,tabarena-2025-09-03
LLMSlot260506-LS-qwen-bidir (tuned),1343.1,105.3,130.2,39.4,0.5534884,0.12296227877129762,0.06985694133188494,0.05457143285394453,0.031134544744057257,0.0,0.0,0.0,10.0,20882.022293162347,28.097065091133118,28522.132229334336,76.44850325442583,0.8439182412463133,0.8439182412463133,0.0,42.5,0.09674185003676616,0.06741519431456422,0.7367380204561924,19868.71787083149,27.121071100234985,29907.94457387059,79.82247726548377,0.9678517666328166,0.9678517666328166,0.0,hpo,tuned,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
CAT (default),1342.5,73.7,59.0,39.45,0.552907,0.1308970825229818,0.07325789974514141,0.06498703762970015,0.026543343973575904,0.0,0.0,0.0,10.0,16.5442595243454,0.07677133083343506,20.809266147593817,0.1783852640372316,0.8736158184402985,0.8736158184402985,0.0,38.25,0.12407697653961486,0.07758498597702201,0.6717848230876623,7.647105097770691,0.03766131401062012,9.429314753338403,0.10058851967183359,0.8887288900219679,0.8887288900219679,0.0,config,default,CAT,CatBoost,tabarena-2025-06-12
XT (tuned),1339.7,177.2,154.0,39.7,0.55000013,0.15026822325959027,0.10552853643395432,0.08394199237853224,0.03689992460835444,0.0,0.0,0.0,10.0,630.093171787262,0.11433539390563965,867.3309536931581,0.31342253824985955,0.7563079621818414,0.7563079621818414,0.0,34.0,0.11498457518401872,0.06310325494615195,0.6600625930251222,624.3105140924454,0.123038649559021,820.9103581363925,0.33416185491110395,0.8363147569279181,0.8363147569279181,0.0,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned + ensemble),1339.7,156.7,113.4,39.7,0.55000013,0.1175627395885042,0.04365871767989597,0.04960758337981856,0.032433820091851605,0.0,0.0,0.0,10.0,13151.42895359993,122.58418099880218,16991.546480110097,338.9780708542564,0.8152792232383075,0.8152792232383075,0.0,38.5,0.11704207599605615,0.06470374561793968,0.6954153710322695,12387.94082069397,123.50944828987122,15955.93867626824,362.0793244415929,0.9090775825746655,0.9090775825746655,0.0,hpo,tuned_ensemble,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
LLMSlot260508-LS-qwen-causal-num_emb-pwl (default),1338.6,146.5,111.1,39.8,0.54883736,0.12202780095800558,0.05007798301232086,0.06133280040426152,0.03237122437685642,0.0,0.0,0.0,10.0,1143.2149714946747,18.694564938545227,1484.6700779082628,51.512061464277664,0.8099596270643943,0.8099596270643943,0.0,41.0,0.11209481090435358,0.04399885298223087,0.698939581606336,1044.8807533979416,18.669724106788635,1364.6758053488336,46.25896253821456,0.9429821372042189,0.9429821372042189,0.0,config,default,LLMSlot260508-LS-qwen-causal-num_emb-pwl,LLMSlot260508-LS-qwen-causal-num_emb-pwl,260508-LS-qwen-causal-num_emb-pwl
LLMSlot260506-LS-qwen-structured (default),1334.1,175.5,132.0,40.2,0.54418606,0.14027452437133495,0.07047741531543669,0.06566151549093321,0.12265924569473911,1.0,0.0,0.0,9.0,1709.2322292089461,19.456988358497618,2276.6010889048353,55.85395191088844,0.8124278130688405,0.8124278130688405,0.0,39.0,0.10436174952086946,0.07201726704988116,0.7486249327587762,1507.523141026497,16.734883189201355,2227.013125219036,44.26806617483734,0.8980156678951219,0.8980156678951219,0.0,config,default,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
XT (tuned + ensemble),1333.5,153.6,141.7,40.25,0.54360473,0.14596025886259373,0.09751727714641395,0.0785312137548457,0.03394826250298767,0.0,0.0,0.0,10.0,630.093171787262,0.8253463745117188,867.3309536931581,2.2950919646227295,0.8061670489960159,0.8061670489960159,0.0,38.75,0.10582834520137258,0.06596029096155946,0.6523439369303805,624.3105140924454,0.8942171335220337,820.9103581363925,1.909535746802462,0.9574175824175807,0.9574175824175807,0.0,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
GBM (tuned),1324.0,58.0,49.4,41.1,0.53372097,0.12466796025058587,0.06383499650056763,0.057798112110393374,0.025063868300663362,0.0,0.0,0.0,10.0,1068.9766187667847,0.37833476066589355,1438.2298160973758,0.8548367496347685,0.8948399908111085,0.8948399908111085,0.0,39.5,0.11793032511369833,0.08116244902357159,0.6745247387616987,943.7310781478882,0.18095648288726807,1466.3735025411343,0.562486732247516,0.9031843812754706,0.9031843812754706,0.0,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
